p0,s0,s1,s2,s3,s4,mean
952,1,1,1,1,0,139
953,1,0,1,1,0,72897
954,1,1,1,0,1,139
955,0,0,1,0,0,36752
956,0,1,1,1,1,73101
957,1,0,1,0,0,73821
958,0,1,1,0,0,72643
959,0,1,1,1,0,140
960,0,1,0,0,1,36615
961,0,1,0,1,1,37476
962,0,1,1,0,0,75669
963,0,1,0,1,1,38345
964,0,0,0,1,0,75966
965,1,0,1,0,1,37855
966,0,0,0,0,1,75789
967,0,1,1,1,0,139
968,1,1,1,1,0,139
969,1,0,0,0,1,76173
970,1,0,0,1,1,75804
971,1,1,1,1,0,139
972,0,0,1,1,1,38249
973,0,1,1,0,0,75890
974,1,0,0,1,0,37863
975,0,0,1,1,1,36748
976,1,1,0,1,1,38027
977,0,0,0,0,1,75768
978,1,1,1,1,0,136
979,0,1,0,0,0,37526
980,1,1,0,1,0,37324
981,0,0,1,1,0,139
982,1,1,0,1,0,38278
983,0,0,1,1,1,38449
984,0,0,0,1,1,139
985,1,1,0,0,0,38430
986,0,1,1,0,0,75941
987,1,0,0,1,1,76129
988,0,0,1,0,0,37486
989,0,0,0,1,1,139
990,1,1,0,1,1,38456
991,0,0,0,0,0,139
992,1,0,1,1,0,76341
993,0,1,1,1,0,139
994,0,1,0,0,1,39347
995,0,1,1,0,1,138
996,0,0,1,1,1,38837
997,1,1,0,1,1,38882
998,0,1,0,0,0,38755
999,0,1,1,1,1,78865
1000,0,1,1,0,1,139
1001,0,0,1,0,0,39132
1002,1,0,1,0,0,78939
1003,1,1,0,1,0,38408
1004,0,0,0,0,0,139
1005,0,1,1,0,1,139
1006,1,0,1,1,1,79115
1007,0,0,1,1,0,140
1008,1,0,0,0,0,140
1009,1,1,1,0,1,139
1010,1,0,1,1,0,77141
1011,1,0,0,1,1,78130
1012,1,1,0,0,0,39164
1013,0,1,0,0,1,37527
1014,1,0,1,0,1,38605
1015,0,0,0,0,0,139
1016,0,1,1,0,0,77206
1017,1,0,0,1,1,77732
1018,1,0,1,1,1,77685
1019,0,1,1,1,0,139
1020,0,1,0,0,1,39195
1021,1,1,1,0,0,78019
1022,1,0,0,1,0,38771
1023,1,0,1,0,1,38217
1024,0,0,0,1,0,77338
1025,1,1,0,0,0,39710
1026,1,0,0,1,0,39826
1027,1,0,1,0,0,81078
1028,0,1,1,0,1,140
1029,1,0,1,0,1,40987
1030,1,1,1,1,1,139
1031,0,0,1,0,0,40733
1032,1,1,1,0,1,136
1033,0,0,1,1,1,39571
1034,0,1,0,1,1,40108
1035,0,1,0,1,1,40585
1036,0,0,1,0,1,40897
1037,0,1,1,1,0,139
1038,0,0,1,1,1,39835
1039,1,1,0,1,1,39998
1040,0,0,1,0,1,39307
1041,1,1,1,1,0,139
1042,1,0,0,0,0,139
1043,0,1,1,1,0,137
1044,0,1,1,1,0,139
1045,0,1,1,0,1,139
1046,0,0,1,1,0,139
1047,1,0,1,0,0,80993
1048,0,1,1,1,1,80151
1049,1,1,0,1,0,40628
1050,1,1,1,1,0,123
1051,0,0,0,0,0,139
1052,0,0,1,0,0,40065
1053,0,0,1,1,1,40726
1054,0,0,1,0,0,39274
1055,1,1,0,0,1,81035
1056,1,0,1,1,0,80084
1057,0,0,1,0,0,41453
1058,0,1,0,0,0,41369
1059,0,0,0,0,1,83961
1060,1,1,0,0,0,40789
1061,0,1,1,0,0,83612
1062,0,0,0,0,1,82467
1063,0,1,1,0,1,131
1064,0,0,0,0,1,83653
1065,1,1,1,0,0,83308
1066,0,1,0,1,1,41356
1067,0,0,0,1,0,84233
1068,1,0,0,1,0,41083
1069,1,1,1,1,1,139
1070,0,1,0,1,0,139
1071,0,0,0,0,1,82005
1072,0,1,0,1,0,139
1073,0,1,1,0,0,84292
1074,0,1,0,1,1,41376
1075,1,1,0,1,1,41272
1076,1,1,0,0,1,82868
1077,0,1,0,0,1,41824
1078,0,0,1,0,1,41024
1079,1,1,1,1,1,130
1080,1,0,1,1,0,81872
1081,0,1,1,0,1,139
1082,0,0,0,1,1,139
1083,0,0,0,1,0,83312
1084,0,0,1,0,0,42102
1085,1,1,0,1,1,40828
1086,0,0,0,0,1,83556
1087,0,0,0,0,0,139
1088,1,1,1,1,1,139
1089,0,0,1,0,1,43066
1090,0,1,1,1,0,139
1091,1,1,1,1,1,139
1092,1,1,1,1,0,139
1093,1,1,0,1,0,42851
1094,1,1,1,0,1,138
1095,0,1,1,1,1,84903
1096,0,0,0,1,0,85380
1097,0,1,0,0,1,42753
1098,1,1,1,1,0,139
1099,1,1,1,0,1,139
1100,0,0,1,0,1,43315
1101,1,0,1,1,0,85409
1102,1,0,0,0,1,85496
1103,0,0,0,1,0,86274
1104,0,1,1,1,0,139
1105,1,1,1,0,1,138
1106,1,0,0,0,0,138
1107,1,0,1,1,1,85513
1108,0,1,0,1,1,43208
1109,1,1,0,0,0,40910
1110,0,0,1,0,1,42114
1111,1,0,0,0,0,139
1112,0,0,1,0,0,41992
1113,0,1,0,1,0,139
1114,0,0,0,0,1,85504
1115,0,0,0,0,0,135
1116,0,1,0,1,1,42470
1117,1,0,1,0,1,42614
1118,1,0,1,0,1,43088
1119,1,1,0,0,0,42551
1120,0,0,1,0,0,43163
1121,1,1,0,0,1,87555
1122,1,0,0,1,1,87095
1123,0,1,1,0,1,139
1124,0,1,0,1,0,139
1125,0,0,0,1,1,139
1126,1,0,1,1,0,87356
1127,1,0,1,0,0,87375
1128,0,1,0,1,0,139
1129,1,0,1,0,0,87756
1130,0,1,1,1,0,139
1131,0,1,0,0,1,43855
1132,0,0,1,1,1,44111
1133,1,0,1,1,1,86826
1134,0,1,0,0,1,44604
1135,1,0,1,1,0,87283
1136,0,0,0,1,0,88112
1137,1,1,0,0,0,43407
1138,1,1,0,0,1,88238
1139,1,0,1,1,0,87707
1140,1,1,1,1,0,140
1141,1,0,0,0,0,139
1142,0,1,0,0,0,44206
1143,1,1,0,1,1,43824
1144,1,1,1,1,0,139
1145,1,0,1,0,0,87234
1146,1,1,0,0,1,87159
1147,1,1,1,0,1,139
1148,1,0,1,0,1,44543
1149,0,0,1,0,0,43486
1150,0,0,0,1,0,87097
1151,1,0,0,1,1,87368
1152,0,1,1,0,0,86951
1153,1,0,0,0,1,91246
1154,1,1,1,0,0,89384
1155,1,0,0,1,1,90872
1156,0,0,0,0,1,90081
1157,1,0,0,0,0,139
1158,1,0,1,0,0,90324
1159,0,0,1,1,1,45606
1160,1,1,1,1,0,139
1161,1,0,0,1,0,45095
1162,1,1,0,1,0,44606
1163,1,1,1,1,0,140
1164,0,1,1,1,0,139
1165,0,0,0,1,1,139
1166,1,0,1,1,0,90619
1167,0,1,1,1,0,139
1168,1,0,1,1,1,91095
1169,1,1,1,1,1,139
1170,1,0,0,0,0,139
1171,1,0,1,0,1,44409
1172,0,1,0,1,1,43999
1173,0,0,1,0,0,45869
1174,0,1,0,1,1,43542
1175,1,1,0,1,1,45104
1176,0,1,1,0,0,91591
1177,1,1,0,1,1,46217
1178,1,1,1,1,0,139
1179,0,1,0,0,1,45263
1180,0,0,1,0,1,45286
1181,0,1,1,1,0,139
1182,1,0,0,0,0,139
1183,1,1,0,1,0,45741
1184,1,1,0,1,1,45032
1185,1,0,0,1,1,93175
1186,0,0,1,1,1,46367
1187,1,0,1,1,0,92991
1188,1,0,1,1,0,92750
1189,1,0,0,0,1,93156
1190,0,1,1,0,1,139
1191,0,1,0,1,1,46350
1192,0,0,0,0,0,139
1193,1,0,0,0,1,90148
1194,1,0,1,0,0,82764
1195,1,0,0,1,0,43967
1196,1,0,0,1,1,84482
1197,0,1,1,1,1,86492
1198,0,0,0,1,0,86194
1199,0,0,1,0,1,43396
1200,1,1,0,0,0,44418
1201,1,0,1,1,1,90785
1202,0,1,0,1,0,139
1203,0,1,0,1,1,45297
1204,1,1,1,0,1,140
1205,0,0,0,0,0,140
1206,1,1,1,0,0,91964
1207,0,0,0,1,0,90407
1208,0,0,0,1,1,139
1209,1,1,0,1,0,47226
1210,1,0,1,1,0,93172
1211,0,1,0,1,1,46035
1212,0,1,1,1,0,142
1213,1,0,1,0,1,46100
1214,0,1,0,1,0,126
1215,1,1,0,0,1,94098
1216,0,0,1,0,0,46138
1217,1,0,0,0,0,138
1218,1,0,0,0,0,139
1219,1,0,1,1,1,95354
1220,1,0,0,0,1,89678
1221,1,1,0,0,0,48133
1222,0,1,1,1,0,139
1223,0,0,0,1,1,140
1224,0,0,1,1,0,131
1225,0,0,1,0,0,46795
1226,0,1,0,0,1,47678
1227,1,0,1,1,0,92271
1228,0,0,0,1,0,91760
1229,0,0,1,0,0,46952
1230,0,0,1,1,0,139
1231,1,1,0,1,1,47814
1232,1,1,0,0,1,94873
1233,1,1,1,1,0,139
1234,0,0,1,1,0,139
1235,1,1,1,0,0,89593
1236,1,1,0,1,1,47041
1237,0,1,0,0,1,47228
1238,1,0,1,0,1,48067
1239,1,1,0,1,0,46681
1240,1,0,1,0,1,46590
1241,0,0,0,0,0,138
1242,0,1,0,0,0,46371
1243,1,1,1,0,1,139
1244,1,0,0,0,1,94743
1245,0,1,1,1,1,95613
1246,0,0,1,1,1,48085
1247,0,1,1,1,1,94432
1248,1,1,1,0,1,139
1249,0,0,0,1,1,140
1250,1,0,1,0,1,49203
1251,0,1,1,1,1,97599
1252,0,1,1,1,0,115
1253,0,1,1,1,0,140
1254,0,1,1,0,0,98834
1255,1,1,1,1,0,112
1256,1,0,1,1,0,98043
1257,1,0,0,0,1,98278
1258,0,0,0,1,1,129
1259,0,0,1,0,0,49380
1260,1,0,0,1,0,49494
1261,0,0,0,0,0,139
1262,0,0,1,1,1,48838
1263,0,1,1,0,0,97408
1264,1,0,1,0,0,98383
1265,0,1,0,1,1,48456
1266,0,0,0,1,1,139
1267,1,0,0,1,0,49991
1268,0,0,0,0,0,139
1269,0,1,0,0,0,48798
1270,1,0,1,1,1,98360
1271,1,1,1,0,1,139
1272,0,1,1,1,0,141
1273,0,0,0,0,0,130
1274,1,0,0,1,1,97972
1275,0,0,0,1,1,139
1276,0,0,0,1,0,98395
1277,1,1,1,1,0,139
1278,1,1,0,1,0,49721
1279,0,0,1,0,0,48990
1280,1,0,0,1,1,97965
1281,1,1,0,0,1,100603
1282,0,0,1,1,1,50890
1283,0,0,0,1,1,139
1284,1,0,0,0,1,100666
1285,1,0,0,1,1,99924
1286,1,1,1,1,1,141
1287,0,0,1,0,0,50525
1288,1,0,0,0,0,139
1289,0,0,0,1,0,100543
1290,1,1,1,0,0,99802
1291,1,1,1,0,0,100471
1292,0,0,1,0,1,50079
1293,0,1,0,1,0,139
1294,1,1,0,1,0,50687
1295,1,1,0,0,1,100361
1296,0,0,1,0,1,50470
1297,0,1,1,1,0,139
1298,0,0,0,0,0,140
1299,1,1,1,1,0,113
1300,1,1,1,1,1,139
1301,0,1,0,0,1,51010
1302,1,0,1,1,0,101893
1303,1,0,0,0,1,99671
1304,0,0,1,0,1,49981
1305,0,1,1,0,0,100231
1306,0,1,0,0,0,49741
1307,1,1,1,1,0,139
1308,1,0,0,0,1,100953
1309,0,0,1,1,0,139
1310,0,1,1,1,0,139
1311,1,1,1,0,1,139
1312,1,1,1,0,0,99833
1313,0,1,1,0,0,102851
1314,1,0,1,0,1,50494
1315,1,1,1,1,0,139
1316,1,0,0,0,0,139
1317,1,0,1,0,1,51219
1318,1,0,0,1,0,51413
1319,0,1,0,0,0,51115
1320,0,0,1,1,1,50957
1321,0,1,1,1,0,139
1322,1,0,1,0,0,103565
1323,1,1,0,0,1,101976
1324,1,1,0,1,1,50557
1325,0,0,0,0,0,138
1326,0,0,0,1,0,103453
1327,1,1,1,0,1,141
1328,0,0,1,1,0,139
1329,1,1,1,1,0,139
1330,1,1,0,1,1,51156
1331,0,0,0,1,1,139
1332,1,1,0,1,0,50857
1333,0,1,0,1,0,139
1334,0,1,1,1,0,142
1335,0,1,1,0,0,103237
1336,1,1,0,0,1,103223
1337,1,1,1,0,0,101773
1338,1,0,0,1,1,104191
1339,0,0,0,0,1,102497
1340,0,1,1,1,1,103038
1341,0,1,0,1,1,49201
1342,1,1,1,1,0,110
1343,0,0,0,1,0,97972
1344,0,0,1,1,0,131
1345,0,1,0,1,0,107
1346,0,1,0,0,1,50743
1347,0,0,1,1,0,105
1348,0,0,1,1,1,52064
1349,0,1,0,1,0,139
1350,1,0,1,0,0,103588
1351,0,1,0,1,1,51270
1352,0,0,1,0,0,52135
1353,1,1,0,0,0,52163
1354,1,0,0,1,1,103555
1355,0,1,0,1,0,139
1356,0,1,0,1,1,53026
1357,0,1,0,1,0,129
1358,1,1,0,0,0,52475
1359,1,0,0,1,0,50507
1360,1,1,0,0,1,106283
1361,0,0,0,1,1,139
1362,1,1,0,0,1,105985
1363,1,0,1,0,0,105106
1364,1,1,1,1,1,140
1365,1,1,1,0,0,104445
1366,1,0,0,0,1,104763
1367,1,0,0,1,1,105780
1368,1,0,0,0,0,139
1369,1,1,0,1,0,52128
1370,1,1,0,1,1,52631
1371,0,0,0,1,0,105385
1372,0,1,0,1,0,139
1373,1,0,0,1,0,53137
1374,0,0,0,0,1,105033
1375,1,0,0,1,0,52437
1376,1,1,0,1,0,52622
1377,0,1,1,0,1,139
1378,1,1,1,0,1,139
1379,0,0,1,1,0,139
1380,0,0,0,1,1,139
1381,0,1,0,1,0,140
1382,0,1,0,1,1,53854
1383,1,0,1,0,1,54272
1384,1,0,1,0,0,107435
1385,1,1,0,0,0,54494
1386,1,0,1,0,0,108001
1387,0,1,1,0,1,140
1388,1,1,1,1,0,139
1389,0,0,0,1,1,139
1390,1,0,0,0,1,108913
1391,1,0,0,0,0,139
1392,0,1,1,1,0,139
1393,0,0,1,0,1,53456
1394,0,1,1,1,1,107049
1395,0,0,1,1,1,53413
1396,1,0,0,1,0,53620
1397,0,0,1,1,0,139
1398,0,1,0,1,0,139
1399,0,1,1,1,1,107811
1400,1,0,0,0,1,108115
1401,1,0,0,1,0,54612
1402,0,1,1,1,0,135
1403,0,1,0,1,1,54231
1404,0,0,1,1,0,139
1405,1,0,0,1,0,54363
1406,0,1,1,0,0,108035
1407,1,1,0,0,0,53937
1408,0,0,0,1,1,139
1409,1,0,1,1,0,110618
1410,1,1,0,1,1,54213
1411,0,1,0,1,0,138
1412,0,0,0,0,0,139
1413,1,0,0,1,0,54345
1414,0,1,1,0,0,109260
1415,0,1,1,1,0,109
1416,0,1,0,1,1,55967
1417,0,0,0,0,1,108467
1418,1,1,0,0,0,55214
1419,1,1,0,0,1,109803
1420,1,0,1,1,1,109729
1421,1,0,0,0,0,139
1422,1,0,1,0,0,111186
1423,1,0,0,0,0,139
1424,0,1,1,0,1,142
1425,0,1,0,1,1,56058
1426,0,1,0,0,0,55448
1427,1,0,1,1,0,109796
1428,1,0,1,1,0,110769
1429,0,1,1,1,1,110459
1430,1,1,0,1,1,54936
1431,1,1,1,1,0,139
1432,0,0,1,1,1,55221
1433,1,1,1,0,1,139
1434,0,1,1,1,0,140
1435,0,1,1,1,0,138
1436,1,0,0,1,0,55530
1437,0,0,0,0,0,137
1438,0,0,1,0,0,55580
1439,1,1,1,1,1,139
1440,0,0,1,0,1,54713
1441,1,1,1,0,1,139
1442,1,0,1,1,0,113656
1443,0,0,1,0,1,55687
1444,1,1,0,1,1,56173
1445,1,1,1,1,0,139
1446,1,1,1,1,1,139
1447,0,0,0,1,1,139
1448,0,0,1,0,0,56113
1449,0,1,1,1,1,111316
1450,0,1,1,1,0,136
1451,0,1,1,0,1,139
1452,0,1,1,0,0,112337
1453,1,0,0,0,0,139
1454,0,0,0,1,0,113535
1455,1,0,1,0,1,56327
1456,1,0,1,0,0,110580
1457,0,0,0,0,1,109919
1458,1,0,0,1,0,54090
1459,1,0,0,1,0,55875
1460,0,0,0,0,0,139
1461,0,1,0,0,1,55091
1462,0,1,1,1,0,139
1463,0,1,0,0,1,55751
1464,1,1,1,0,0,114089
1465,1,0,0,0,0,139
1466,1,0,1,1,1,114233
1467,1,1,0,1,0,55533
1468,0,0,0,1,0,113582
1469,1,1,0,1,0,55826
1470,1,0,1,0,1,56004
1471,0,0,1,0,1,55532
1472,0,0,1,1,0,139
1473,0,1,0,1,0,139
1474,0,0,0,0,0,139
1475,0,0,1,0,1,58492
1476,1,1,1,0,0,115163
1477,0,1,0,0,0,57715
1478,0,1,1,1,0,139
1479,0,0,0,0,1,115752
1480,0,1,0,1,1,57543
1481,0,0,0,1,0,115323
1482,1,0,1,1,0,115888
1483,1,0,1,1,0,115441
1484,1,1,1,0,1,139
1485,0,1,1,0,1,139
1486,1,0,1,0,0,116422
1487,0,1,0,1,1,57143
1488,1,1,0,0,0,57871
1489,0,1,0,1,1,57530
1490,1,0,1,1,1,115071
1491,1,1,1,0,1,139
1492,1,1,1,1,1,130
1493,1,0,0,0,1,114768
1494,0,0,0,1,1,140
1495,1,1,0,0,1,114631
1496,0,0,1,0,0,57486
1497,0,1,0,0,1,56256
1498,0,0,0,0,1,115900
1499,0,0,1,0,0,58083
1500,1,0,1,0,1,55952
1501,0,0,0,0,0,139
1502,0,1,0,1,0,139
1503,1,1,0,1,1,56923
1504,1,1,1,0,1,139
1505,0,1,0,1,0,139
1506,0,0,0,1,1,139
1507,0,1,1,1,0,139
1508,0,1,1,0,0,117307
1509,0,1,0,1,0,139
1510,1,1,0,1,1,58773
1511,0,1,0,1,1,57809
1512,1,1,1,0,0,118148
1513,0,0,1,0,0,59128
1514,1,1,0,0,1,118627
1515,1,0,1,1,0,117125
1516,1,0,1,0,1,57414
1517,1,0,1,1,1,117733
1518,0,1,1,0,1,140
1519,1,1,0,1,1,58723
1520,1,0,0,1,1,118154
1521,0,1,0,0,1,57982
1522,1,1,1,0,1,139
1523,0,1,0,0,0,59087
1524,1,0,1,1,1,117950
1525,1,0,1,1,0,118395
1526,0,0,0,0,1,118760
1527,0,1,1,1,0,139
1528,1,0,0,1,0,58651
1529,1,0,1,0,0,110132
1530,1,0,0,1,1,110472
1531,1,0,1,0,0,113301
1532,0,0,1,0,1,57848
1533,0,1,1,1,1,118009
1534,1,1,1,1,1,141
1535,0,0,1,1,0,139
1536,1,1,0,1,0,59264
1537,0,0,1,0,1,59505
1538,1,0,0,1,1,121327
1539,0,0,0,1,0,120288
1540,1,0,0,1,1,118779
1541,0,0,0,1,1,140
1542,0,0,0,1,1,139
1543,1,1,0,1,0,60136
1544,0,1,1,1,1,120089
1545,1,1,1,1,1,139
1546,0,1,1,0,1,139
1547,1,1,0,1,1,60108
1548,1,0,1,1,0,119424
1549,0,0,1,0,0,59280
1550,0,1,1,0,0,120437
1551,1,0,1,1,1,120569
1552,0,1,0,0,1,58650
1553,1,0,1,0,0,120810
1554,0,0,1,1,0,137
1555,0,0,0,0,0,139
1556,1,0,0,1,0,60464
1557,0,0,0,1,0,121283
1558,0,1,0,0,1,59596
1559,1,0,1,0,1,58072
1560,0,1,1,1,0,142
1561,0,0,0,1,0,111470
1562,0,1,0,1,1,55406
1563,0,0,1,0,0,54313
1564,1,1,1,1,1,139
1565,1,1,1,1,1,135
1566,0,0,0,1,0,113404
1567,0,0,1,0,0,54115
1568,0,1,1,1,1,108577
1569,0,0,0,1,1,136
1570,1,1,0,0,0,54192
1571,0,1,0,1,0,135
1572,0,1,0,0,1,55958
1573,1,0,1,0,1,58597
1574,0,0,0,1,1,112
1575,0,1,1,1,1,117718
1576,1,0,1,1,1,113186
1577,1,0,1,1,1,118263
1578,1,1,0,1,1,58523
1579,0,0,0,1,0,114044
1580,0,0,1,1,0,129
1581,0,1,1,1,0,110
1582,0,1,1,1,0,127
1583,1,1,1,0,1,109
1584,1,1,0,1,1,57955
1585,1,0,0,1,1,113587
1586,1,0,0,1,1,112148
1587,0,1,0,0,1,57486
1588,1,0,0,0,1,113088
1589,0,0,0,0,1,114271
1590,1,0,0,0,1,114266
1591,1,1,0,0,0,56104
1592,1,0,0,1,1,114709
1593,0,0,1,0,0,57942
1594,1,1,1,1,0,131
1595,0,1,1,0,0,115984
1596,1,0,1,1,0,113495
1597,1,1,1,1,0,139
1598,0,0,1,1,1,56125
1599,0,1,1,1,0,108
1600,1,1,1,0,1,132
1601,0,0,0,0,1,115068
1602,0,0,0,1,0,116532
1603,0,0,0,0,1,116117
1604,0,0,1,1,0,111
1605,1,1,1,0,0,121834
1606,1,0,1,0,0,118805
1607,1,0,1,0,1,58584
1608,0,1,1,1,0,131
1609,1,1,1,1,1,112
1610,0,1,1,0,0,117758
1611,1,1,0,0,0,60679
1612,0,1,0,1,1,58598
1613,0,0,1,1,1,59924
1614,0,1,0,0,1,60593
1615,0,0,1,1,1,57267
1616,1,1,1,1,0,110
1617,0,1,0,0,0,60722
1618,1,1,0,1,0,60415
1619,0,0,0,0,0,131
1620,1,1,1,0,1,140
1621,0,0,0,1,0,121636
1622,1,0,0,0,1,120762
1623,0,1,0,0,0,58609
1624,0,1,1,1,0,118
1625,0,0,0,1,1,129
1626,1,1,1,1,1,130
1627,0,1,0,1,0,244
1628,1,0,1,0,1,60438
1629,1,1,1,1,0,113
1630,0,1,1,0,0,119645
1631,1,1,0,1,1,58112
1632,1,1,1,1,0,129
1633,0,1,0,0,1,59348
1634,1,0,1,1,0,118227
1635,0,1,1,0,0,119141
1636,0,1,0,0,0,58479
1637,0,1,0,0,1,58429
1638,1,1,1,0,0,118309
1639,1,0,0,0,0,106
1640,1,0,0,1,0,59343
1641,0,1,0,1,0,110
1642,0,1,0,0,1,59454
1643,0,1,1,0,0,116162
1644,0,1,0,1,1,58067
1645,1,1,1,1,0,136
1646,1,1,0,1,0,59447
1647,0,1,1,0,1,129
1648,0,0,0,1,0,119105
1649,1,1,1,0,1,142
1650,1,0,1,1,1,118479
1651,0,1,0,1,0,137
1652,1,1,0,1,0,57914
1653,0,1,1,1,0,130
1654,1,0,1,1,1,116119
1655,1,0,0,1,0,58109
1656,1,1,1,0,1,139
1657,0,1,1,1,1,116198
1658,1,0,1,0,0,121562
1659,0,0,1,1,0,139
1660,1,0,1,0,0,120651
1661,0,0,1,1,1,60223
1662,0,1,1,0,1,135
1663,1,1,1,0,1,130
1664,1,1,0,0,0,59667
1665,1,1,0,1,0,60647
1666,1,0,0,1,0,63684
1667,0,0,0,0,0,135
1668,1,1,1,1,0,129
1669,1,1,1,1,0,105
1670,0,0,0,0,0,130
1671,0,1,0,0,0,62888
1672,1,0,0,0,0,131
1673,1,1,1,0,1,119
1674,1,0,1,1,0,123649
1675,0,1,0,1,0,121
1676,1,0,1,0,1,61476
1677,1,1,0,0,1,122308
1678,1,1,0,1,1,62783
1679,0,1,1,1,0,139
1680,1,0,0,1,1,129326
1681,1,0,1,0,1,61167
1682,1,1,0,1,1,60007
1683,0,0,1,1,1,60302
1684,1,0,0,0,1,126031
1685,0,1,1,0,0,121396
1686,1,1,1,0,1,123
1687,0,0,1,1,0,111
1688,0,1,1,0,0,126487
1689,0,0,0,0,0,136
1690,0,0,1,0,0,61768
1691,1,0,1,0,0,128469
1692,0,0,1,0,0,62578
1693,0,0,0,1,1,139
1694,0,1,0,0,1,64806
1695,1,1,0,0,1,126792
1696,0,1,0,1,0,120
1697,0,0,0,1,1,136
1698,1,0,0,0,1,133411
1699,1,1,0,1,1,63147
1700,1,0,1,1,1,130340
1701,1,0,0,1,0,65000
1702,0,1,0,0,0,63320
1703,1,1,1,1,1,139
1704,1,1,1,0,0,131015
1705,1,1,0,0,0,63814
1706,0,0,0,1,0,131384
1707,0,1,1,0,0,130855
1708,0,1,1,1,1,132111
1709,1,0,0,1,1,130536
1710,1,1,1,1,0,133
1711,1,0,1,0,0,133375
1712,1,1,1,1,0,140
1713,0,0,0,1,0,124000
1714,1,1,0,1,1,62667
1715,0,0,1,1,0,105
1716,0,0,0,1,0,123652
1717,1,0,1,0,0,127146
1718,1,0,1,1,0,129939
1719,1,0,1,1,1,129487
1720,1,1,0,0,1,130793
1721,0,0,0,0,1,128043
1722,0,0,1,0,1,64052
1723,1,1,0,0,1,130961
1724,0,0,1,0,0,63776
1725,1,1,0,0,0,62846
1726,1,1,1,1,0,139
1727,1,1,0,1,0,66113
1728,1,0,1,1,0,133092
1729,1,1,1,0,1,139
1730,1,1,1,1,1,140
1731,1,0,1,0,1,66940
1732,0,0,1,1,0,139
1733,0,0,1,0,0,65372
1734,0,1,0,1,1,66292
1735,0,0,0,0,0,109
1736,1,1,1,1,1,139
1737,0,0,0,1,0,131946
1738,0,0,0,0,0,140
1739,1,0,1,1,0,134293
1740,0,1,0,1,0,138
1741,1,1,1,1,1,140
1742,1,0,0,0,0,140
1743,0,0,1,1,1,68033
1744,1,1,0,0,1,134513
1745,0,0,0,0,0,138
1746,1,1,0,0,1,134146
1747,1,0,1,0,0,130425
1748,0,1,0,1,0,143
1749,0,1,0,0,0,65673
1750,0,1,1,0,0,131854
1751,1,0,1,0,0,126657
1752,0,0,0,1,1,139
1753,1,0,1,1,1,127211
1754,0,0,1,1,0,130
1755,0,1,1,1,0,141
1756,1,1,0,1,1,64254
1757,0,0,1,0,1,66614
1758,1,1,1,0,0,130629
1759,1,0,0,1,1,134482
1760,0,1,1,1,1,132557
1761,1,0,0,1,0,67494
1762,1,1,0,0,0,68525
1763,0,0,1,0,1,68377
1764,0,0,0,1,0,135090
1765,1,0,0,0,1,134254
1766,0,1,0,0,1,67830
1767,0,1,0,0,0,67772
1768,1,1,1,1,0,139
1769,0,0,0,1,1,139
1770,1,0,1,1,1,136964
1771,0,0,0,1,1,139
1772,1,1,1,1,1,139
1773,1,1,0,1,0,67655
1774,0,1,0,0,1,68046
1775,1,0,1,1,0,134737
1776,0,0,0,0,0,138
1777,1,0,0,1,0,67855
1778,1,1,1,1,0,113
1779,0,1,0,1,1,67771
1780,1,0,0,0,0,139
1781,0,0,0,1,0,135336
1782,1,1,0,0,1,133125
1783,0,0,1,1,0,138
1784,1,0,0,0,0,139
1785,1,0,0,0,0,139
1786,0,1,1,0,1,139
1787,0,1,0,1,0,110
1788,0,0,1,0,1,67835
1789,1,0,0,1,1,127293
1790,0,0,0,0,1,129845
1791,0,0,0,0,1,128600
1792,0,0,1,0,0,65318
1793,1,1,1,0,0,133542
1794,0,1,0,0,1,64579
1795,0,0,0,0,0,127
1796,1,0,0,1,0,66189
1797,0,1,0,1,0,139
1798,1,1,0,0,0,68379
1799,1,1,1,1,1,140
1800,1,1,1,1,0,130
1801,1,1,1,1,1,120
1802,0,1,0,1,0,107
1803,1,1,1,1,0,128
1804,0,0,1,0,1,66606
1805,0,0,0,0,1,138836
1806,1,0,0,0,0,139
1807,0,1,0,0,1,69384
1808,1,1,0,0,1,140461
1809,0,1,0,0,1,70472
1810,1,0,1,1,1,139590
1811,0,0,1,1,1,68758
1812,0,1,1,0,1,139
1813,1,0,1,1,0,139899
1814,0,1,1,0,1,139
1815,1,1,0,1,1,69742
1816,1,1,0,0,0,69606
1817,1,0,1,1,0,139420
1818,1,0,1,1,1,141132
1819,0,0,1,1,0,139
1820,1,0,1,1,1,141116
1821,1,1,1,1,1,140
1822,1,0,1,1,1,139875
1823,1,0,1,1,1,141393
1824,0,0,0,1,1,137
1825,0,1,1,1,1,142840
1826,0,1,1,0,0,142019
1827,0,0,1,1,0,139
1828,0,1,0,0,1,70920
1829,0,1,1,1,1,142337
1830,1,1,1,0,0,141245
1831,1,0,0,0,0,139
1832,0,0,0,1,0,143000
1833,1,1,0,0,0,71201
1834,0,0,0,1,0,142066
1835,1,1,0,1,1,70296
1836,0,0,1,1,0,139
1837,0,1,0,0,0,70469
1838,1,0,1,0,1,71411
1839,1,1,0,1,1,70743
1840,0,1,0,1,0,139
1841,0,1,0,1,1,71225
1842,0,1,0,1,1,70424
1843,1,1,0,1,0,71252
1844,1,0,0,0,0,130
1845,0,1,0,0,0,71017
1846,0,0,0,0,1,142610
